data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,mean,optimal,mse,0.367822693,-0.127996428,0,15.67010498,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.439380244,0.041646287,0,23.33878732,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,optimal,optimal,mse,0.365727623,-0.132963247,0,275.2127688,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.440103245,0.043360318,0,124.298867,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.365680572,-0.133074791,0,2071.480661,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,sklearn,sklearn,sklearn,0.468883667,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.499435428,0.06515851,0,1.20315814,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,mean,optimal,mse,0.407865153,-0.130135722,0,14.16615033,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.492926711,0.051277205,0,23.06391978,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,optimal,optimal,mse,0.398994531,-0.14905432,0,272.3200908,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.498317622,0.062774536,0,128.0148652,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.398662358,-0.149762753,0,2073.539156,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,sklearn,sklearn,sklearn,0.465259814,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.467871214,0.005612778,0,0.983623505,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,mean,optimal,mse,0.366062514,-0.213208399,0,14.26615953,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.468055079,0.006007967,0,22.91433382,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,optimal,optimal,mse,0.353090825,-0.241088926,0,272.499131,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.465115084,-0.000311073,0,137.7251258,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.351271903,-0.244998401,0,2015.856895,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,sklearn,sklearn,sklearn,0.443054236,0.0,200,0.002854347,,,,
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.451486794,0.019032789,0,1.060267448,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,mean,optimal,mse,0.383071243,-0.135385217,0,14.29391408,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.44515656,0.004745071,0,23.24443531,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,optimal,optimal,mse,0.383731335,-0.133895349,0,270.8370359,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.460425069,0.039207011,0,138.3352525,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.381786217,-0.138285597,0,2322.713515,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,sklearn,sklearn,sklearn,0.181803075,0.0,200,0.016093016,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.369261377,1.031106335,0,1.097759724,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,mean,optimal,mse,0.384267273,1.113645618,0,14.23336554,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.372213773,1.047345861,0,23.96308732,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,optimal,optimal,mse,0.377895735,1.078599249,0,282.7835574,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.371617685,1.044067106,0,98.3922646,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.375593302,1.065934817,0,1794.182745,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,sklearn,sklearn,sklearn,0.186540891,0.0,200,0.006010532,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.430577917,1.308222691,0,1.258501768,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,mean,optimal,mse,0.454201379,1.43486228,0,14.27174139,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.43194252,1.315537996,0,24.09584546,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,optimal,optimal,mse,0.450829167,1.416784682,0,281.8773768,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.43061553,1.308424327,0,116.1825078,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.452268558,1.424500901,0,1789.667056,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,sklearn,sklearn,sklearn,0.188585216,0.0,200,0.015779972,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.393653382,1.087403193,0,1.183894396,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,mean,optimal,mse,0.428125335,1.270195642,0,14.48793387,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.394624077,1.092550443,0,24.61291671,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,optimal,optimal,mse,0.425605614,1.256834464,0,287.2884715,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.394870667,1.093858023,0,96.1207099,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.425442958,1.255971957,0,1644.979459,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,sklearn,sklearn,sklearn,0.173753822,0.0,200,0.015733719,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.426008938,1.451796064,0,1.172221899,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,mean,optimal,mse,0.453471067,1.609848007,0,14.22628331,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.425140702,1.446799134,0,24.01388383,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,optimal,optimal,mse,0.451597287,1.599063899,0,278.8373961,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.425265057,1.447514829,0,114.0681131,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.452040795,1.601616408,0,1558.844997,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,sklearn,sklearn,sklearn,0.209400401,0.0,200,0.002543449,,,,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.40130659,0.916455693,0,1.107350349,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,mean,optimal,mse,0.422751285,1.018865693,0,14.66105962,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.399634476,0.908470444,0,24.48787022,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,optimal,optimal,mse,0.421258662,1.01173761,0,286.2791877,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.399075609,0.905801551,0,108.8754385,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.421431883,1.012564835,0,1479.862756,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,sklearn,sklearn,sklearn,0.371631729,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.573029234,0.541927638,0,0.951046228,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,mean,optimal,mse,0.594434266,0.599525065,0,13.0171957,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.564047753,0.517759947,0,23.08441091,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,optimal,optimal,mse,0.587118605,0.579839823,0,271.6854372,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.569265342,0.531799621,0,147.7399311,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.587058579,0.579678303,0,1942.175146,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,sklearn,sklearn,sklearn,0.393704002,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.630697989,0.601959815,0,0.962195873,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,mean,optimal,mse,0.658719784,0.673134592,0,13.41170239,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.655525544,0.665021287,0,23.10975003,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,optimal,optimal,mse,0.645766327,0.640233079,0,270.4778876,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.654753897,0.663061322,0,109.7820246,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.645962083,0.640730297,0,1835.618324,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,sklearn,sklearn,sklearn,0.406457401,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.588519363,0.447923845,0,1.021622658,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,mean,optimal,mse,0.586551813,0.443083116,0,12.92354774,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.572328059,0.408088663,0,23.58207345,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,optimal,optimal,mse,0.581888084,0.431609026,0,274.2412355,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.582019455,0.431932235,0,134.4758003,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.581415613,0.430446614,0,1843.670961,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.371132626,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.568117386,0.530766487,0,0.970632553,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,mean,optimal,mse,0.600547114,0.618146915,0,12.8078568,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.593885567,0.60019768,0,23.42442036,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,optimal,optimal,mse,0.579105104,0.560372393,0,363.0808728,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.593885567,0.60019768,0,171.4272027,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.579578173,0.561647056,0,2191.788733,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.337405462,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.543398067,0.610519472,0,1.381536007,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,mean,optimal,mse,0.563035722,0.66872142,0,18.38946199,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.527955187,0.56474997,0,34.3996141,True,True,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,optimal,optimal,mse,0.544967551,0.6151711,0,366.9354141,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.531521,0.575318304,0,126.7254419,False,False,False,
synthetic_manifold_df_size_1000_targets_5_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.544980628,0.615209857,0,1877.128238,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,sklearn,sklearn,sklearn,0.6226098,0.0,200,0.005861759,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,mean,optimal,mse,0.907856671,0.458147094,0,1.127571583,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,mean,optimal,mse,0.883636658,0.419246304,0,15.80444169,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,optimal,optimal,mse,0.921747953,0.480458471,0,37.00267315,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,optimal,optimal,mse,0.878072117,0.410308858,0,422.0283992,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.906676743,0.456251961,0,384.1117709,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.875955077,0.406908592,0,5148.524365,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,sklearn,sklearn,sklearn,0.643666805,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,mean,optimal,mse,0.889693182,0.382226293,0,1.080836058,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,mean,optimal,mse,0.855444765,0.329017993,0,15.42658949,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,optimal,optimal,mse,0.865308263,0.344341911,0,36.2667377,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,optimal,optimal,mse,0.839215353,0.303803997,0,423.0438147,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.89506183,0.390567019,0,376.5660267,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.838410338,0.302553326,0,4372.353332,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,sklearn,sklearn,sklearn,0.624258348,0.0,200,0.004007339,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,mean,optimal,mse,0.89874491,0.439700266,0,1.086421728,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,mean,optimal,mse,0.864595973,0.384997053,0,15.63597775,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,optimal,optimal,mse,0.86890565,0.391900729,0,36.26191092,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,optimal,optimal,mse,0.842935484,0.350299096,0,420.3394885,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.877605283,0.405836679,0,351.6724939,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.846461455,0.355947353,0,4852.440314,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,sklearn,sklearn,sklearn,0.597093004,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,mean,optimal,mse,0.882646525,0.478239603,0,1.098518372,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,mean,optimal,mse,0.874564678,0.46470428,0,15.77020574,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,optimal,optimal,mse,0.882569248,0.478110181,0,36.25599933,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,optimal,optimal,mse,0.853410319,0.429275362,0,418.3522325,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.857507028,0.436136453,0,302.2429976,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.851694434,0.426401631,0,4664.898658,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,sklearn,sklearn,sklearn,0.633131065,0.0,200,0.004007816,,,,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,mean,optimal,mse,0.913237162,0.442414079,0,1.225664377,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,mean,optimal,mse,0.864429297,0.365324409,0,15.92711425,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,optimal,optimal,mse,0.902444117,0.425366985,0,35.54475594,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,optimal,optimal,mse,0.862739641,0.362655678,0,420.2985702,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.90291535,0.426111275,0,292.9811771,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_0,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.860091446,0.358472982,0,4771.805794,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,sklearn,sklearn,sklearn,0.316002978,0.0,200,0.015175581,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,mean,optimal,mse,0.539201532,0.706317881,0,1.147442579,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,mean,optimal,mse,0.495589286,0.568305743,0,15.50599599,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,optimal,optimal,mse,0.514689123,0.628747696,0,35.8631742,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,optimal,optimal,mse,0.482223736,0.526010097,0,429.7755153,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.527771662,0.670147747,0,392.3956447,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.481776681,0.524595382,0,4779.310842,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,sklearn,sklearn,sklearn,0.273833538,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,mean,optimal,mse,0.532992738,0.946411463,0,1.197148323,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,mean,optimal,mse,0.493978543,0.803937334,0,15.71181297,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,optimal,optimal,mse,0.524467425,0.915278266,0,42.2824192,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,optimal,optimal,mse,0.493784943,0.803230336,0,440.9292107,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.532464669,0.944483031,0,326.002758,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.493216517,0.801154526,0,4997.569031,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,sklearn,sklearn,sklearn,0.293872717,0.0,200,0.004007816,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,mean,optimal,mse,0.517631015,0.761412289,0,1.131232023,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,mean,optimal,mse,0.479165519,0.630520603,0,15.43597722,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,optimal,optimal,mse,0.518081325,0.76294462,0,36.15217328,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,optimal,optimal,mse,0.476081194,0.620025157,0,436.7938125,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.524759363,0.785668873,0,300.8366673,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.476690621,0.622098935,0,4831.303057,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,sklearn,sklearn,sklearn,0.292069634,0.0,200,0.0,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,mean,optimal,mse,0.528910976,0.810907107,0,1.114977121,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,mean,optimal,mse,0.487758741,0.670008396,0,15.86580205,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,optimal,optimal,mse,0.520225917,0.781170849,0,36.29665279,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,optimal,optimal,mse,0.479994466,0.643424754,0,428.9764991,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.535139803,0.832233624,0,381.247719,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.480161721,0.643997408,0,4698.788373,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,sklearn,sklearn,sklearn,0.31850408273016456,0.0,200,0.011179685592651367,,,,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,mean,optimal,mse,0.5601454922991936,0.7586760191508966,0,1.1424438953399658,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,mean,optimal,mse,0.5105384328480788,0.6029258666696746,0,14.487456321716309,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,optimal,optimal,mse,0.5395072653099219,0.6938786488554697,0,33.576460123062134,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,optimal,optimal,mse,0.5019171157030029,0.5758577139754443,0,402.99797010421753,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5361285960131683,0.6832707179687062,0,315.9765110015869,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_1,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,0.5017488567080796,0.5753294350489041,0,5121.774492025375,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,sklearn,sklearn,sklearn,0.6834705108725405,0.0,200,0.003988981246948242,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,mean,optimal,mse,1.32655299409021,0.9409074319778475,0,1.097787857055664,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,mean,optimal,mse,1.236860197380907,0.8096760250883266,0,14.40096640586853,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,optimal,optimal,mse,1.2786279084043997,0.8707872367047146,0,37.54157638549805,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,optimal,optimal,mse,1.2250808463223994,0.7924414101764562,0,466.253675699234,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.2837326523559958,0.878256094351666,0,268.045951128006,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,0,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.2261558066060532,0.7940142070514543,0,4228.172138214111,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,sklearn,sklearn,sklearn,0.6162316089485389,0.0,200,0.004204750061035156,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,mean,optimal,mse,1.3016758531140686,1.1123159445441084,0,1.039827823638916,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,mean,optimal,mse,1.2718196639690016,1.063866321526539,0,15.23183822631836,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,optimal,optimal,mse,1.2917854233842978,1.0962660866884775,0,35.55206918716431,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,optimal,optimal,mse,1.258158824768361,1.041697969559087,0,426.30783700942993,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.29048847331295,1.0941614395841839,0,298.2311010360718,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,1,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.258284620998885,1.0419021074655122,0,4240.441938877106,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,sklearn,sklearn,sklearn,0.6496454381116891,0.0,200,0.004118680953979492,,,,
